DATE,rate,g_growth,domar_spread,Country
2016-05-11,1.73,1.493250832714721,0.23674916728527906,USA
2016-05-12,1.75,1.493250832714721,0.2567491672852791,USA
2016-05-13,1.71,1.493250832714721,0.21674916728527904,USA
2016-05-16,1.75,1.493250832714721,0.2567491672852791,USA
2016-05-17,1.76,1.493250832714721,0.2667491672852791,USA
2016-05-18,1.87,1.493250832714721,0.3767491672852792,USA
2016-05-19,1.85,1.493250832714721,0.35674916728527917,USA
2016-05-20,1.85,1.493250832714721,0.35674916728527917,USA
2016-05-23,1.84,1.493250832714721,0.34674916728527916,USA
2016-05-24,1.86,1.493250832714721,0.3667491672852792,USA
2016-05-25,1.87,1.493250832714721,0.3767491672852792,USA
2016-05-26,1.83,1.493250832714721,0.33674916728527915,USA
2016-05-27,1.85,1.493250832714721,0.35674916728527917,USA
2016-05-30,1.85,1.493250832714721,0.35674916728527917,USA
2016-05-31,1.84,1.493250832714721,0.34674916728527916,USA
2016-06-01,1.85,1.493250832714721,0.35674916728527917,USA
2016-06-02,1.81,1.493250832714721,0.31674916728527913,USA
2016-06-03,1.71,1.493250832714721,0.21674916728527904,USA
2016-06-06,1.73,1.493250832714721,0.23674916728527906,USA
2016-06-07,1.72,1.493250832714721,0.22674916728527905,USA
2016-06-08,1.71,1.493250832714721,0.21674916728527904,USA
2016-06-09,1.68,1.493250832714721,0.18674916728527902,USA
2016-06-10,1.64,1.493250832714721,0.14674916728527898,USA
2016-06-13,1.62,1.493250832714721,0.12674916728527919,USA
2016-06-14,1.62,1.493250832714721,0.12674916728527919,USA
2016-06-15,1.6,1.493250832714721,0.10674916728527917,USA
2016-06-16,1.57,1.493250832714721,0.07674916728527914,USA
2016-06-17,1.62,1.493250832714721,0.12674916728527919,USA
2016-06-20,1.67,1.493250832714721,0.176749167285279,USA
2016-06-21,1.71,1.493250832714721,0.21674916728527904,USA
2016-06-22,1.69,1.493250832714721,0.19674916728527903,USA
2016-06-23,1.74,1.493250832714721,0.24674916728527907,USA
2016-06-24,1.57,1.493250832714721,0.07674916728527914,USA
2016-06-27,1.46,1.493250832714721,-0.03325083271472096,USA
2016-06-28,1.46,1.493250832714721,-0.03325083271472096,USA
2016-06-29,1.5,1.493250832714721,0.0067491672852790785,USA
2016-06-30,1.49,1.493250832714721,-0.0032508327147209304,USA
2016-07-01,1.46,1.8057615310855146,-0.34576153108551466,USA
2016-07-04,1.46,1.8057615310855146,-0.34576153108551466,USA
2016-07-05,1.37,1.8057615310855146,-0.4357615310855145,USA
2016-07-06,1.38,1.8057615310855146,-0.42576153108551473,USA
2016-07-07,1.4,1.8057615310855146,-0.4057615310855147,USA
2016-07-08,1.37,1.8057615310855146,-0.4357615310855145,USA
2016-07-11,1.43,1.8057615310855146,-0.3757615310855147,USA
2016-07-12,1.53,1.8057615310855146,-0.2757615310855146,USA
2016-07-13,1.48,1.8057615310855146,-0.32576153108551464,USA
2016-07-14,1.53,1.8057615310855146,-0.2757615310855146,USA
2016-07-15,1.6,1.8057615310855146,-0.20576153108551454,USA
2016-07-18,1.59,1.8057615310855146,-0.21576153108551455,USA
2016-07-19,1.56,1.8057615310855146,-0.24576153108551457,USA
2016-07-20,1.59,1.8057615310855146,-0.21576153108551455,USA
2016-07-21,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-07-22,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-07-25,1.58,1.8057615310855146,-0.22576153108551456,USA
2016-07-26,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-07-27,1.52,1.8057615310855146,-0.2857615310855146,USA
2016-07-28,1.52,1.8057615310855146,-0.2857615310855146,USA
2016-07-29,1.46,1.8057615310855146,-0.34576153108551466,USA
2016-08-01,1.51,1.8057615310855146,-0.2957615310855146,USA
2016-08-02,1.55,1.8057615310855146,-0.2557615310855146,USA
2016-08-03,1.55,1.8057615310855146,-0.2557615310855146,USA
2016-08-04,1.51,1.8057615310855146,-0.2957615310855146,USA
2016-08-05,1.59,1.8057615310855146,-0.21576153108551455,USA
2016-08-08,1.59,1.8057615310855146,-0.21576153108551455,USA
2016-08-09,1.55,1.8057615310855146,-0.2557615310855146,USA
2016-08-10,1.5,1.8057615310855146,-0.3057615310855146,USA
2016-08-11,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-08-12,1.51,1.8057615310855146,-0.2957615310855146,USA
2016-08-15,1.55,1.8057615310855146,-0.2557615310855146,USA
2016-08-16,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-08-17,1.56,1.8057615310855146,-0.24576153108551457,USA
2016-08-18,1.53,1.8057615310855146,-0.2757615310855146,USA
2016-08-19,1.58,1.8057615310855146,-0.22576153108551456,USA
2016-08-22,1.55,1.8057615310855146,-0.2557615310855146,USA
2016-08-23,1.55,1.8057615310855146,-0.2557615310855146,USA
2016-08-24,1.56,1.8057615310855146,-0.24576153108551457,USA
2016-08-25,1.58,1.8057615310855146,-0.22576153108551456,USA
2016-08-26,1.62,1.8057615310855146,-0.18576153108551452,USA
2016-08-29,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-08-30,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-08-31,1.58,1.8057615310855146,-0.22576153108551456,USA
2016-09-01,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-09-02,1.6,1.8057615310855146,-0.20576153108551454,USA
2016-09-05,1.6,1.8057615310855146,-0.20576153108551454,USA
2016-09-06,1.55,1.8057615310855146,-0.2557615310855146,USA
2016-09-07,1.54,1.8057615310855146,-0.2657615310855146,USA
2016-09-08,1.61,1.8057615310855146,-0.19576153108551453,USA
2016-09-09,1.67,1.8057615310855146,-0.1357615310855147,USA
2016-09-12,1.68,1.8057615310855146,-0.1257615310855147,USA
2016-09-13,1.73,1.8057615310855146,-0.07576153108551464,USA
2016-09-14,1.7,1.8057615310855146,-0.10576153108551467,USA
2016-09-15,1.71,1.8057615310855146,-0.09576153108551466,USA
2016-09-16,1.7,1.8057615310855146,-0.10576153108551467,USA
2016-09-19,1.7,1.8057615310855146,-0.10576153108551467,USA
2016-09-20,1.69,1.8057615310855146,-0.11576153108551468,USA
2016-09-21,1.66,1.8057615310855146,-0.1457615310855147,USA
2016-09-22,1.63,1.8057615310855146,-0.17576153108551473,USA
2016-09-23,1.62,1.8057615310855146,-0.18576153108551452,USA
2016-09-26,1.59,1.8057615310855146,-0.21576153108551455,USA
2016-09-27,1.56,1.8057615310855146,-0.24576153108551457,USA
2016-09-28,1.57,1.8057615310855146,-0.23576153108551456,USA
2016-09-29,1.56,1.8057615310855146,-0.24576153108551457,USA
2016-09-30,1.6,1.8057615310855146,-0.20576153108551454,USA
2016-10-01,1.6,2.1815663030564147,-0.5815663030564147,USA
2016-10-03,1.63,2.1815663030564147,-0.5515663030564149,USA
2016-10-04,1.69,2.1815663030564147,-0.4915663030564148,USA
2016-10-05,1.72,2.1815663030564147,-0.4615663030564148,USA
2016-10-06,1.75,2.1815663030564147,-0.43156630305641475,USA
2016-10-07,1.73,2.1815663030564147,-0.45156630305641476,USA
2016-10-10,1.73,2.1815663030564147,-0.45156630305641476,USA
2016-10-11,1.77,2.1815663030564147,-0.41156630305641473,USA
2016-10-12,1.79,2.1815663030564147,-0.3915663030564147,USA
2016-10-13,1.75,2.1815663030564147,-0.43156630305641475,USA
2016-10-14,1.8,2.1815663030564147,-0.3815663030564147,USA
2016-10-17,1.77,2.1815663030564147,-0.41156630305641473,USA
2016-10-18,1.75,2.1815663030564147,-0.43156630305641475,USA
2016-10-19,1.76,2.1815663030564147,-0.42156630305641474,USA
2016-10-20,1.76,2.1815663030564147,-0.42156630305641474,USA
2016-10-21,1.74,2.1815663030564147,-0.44156630305641476,USA
2016-10-24,1.77,2.1815663030564147,-0.41156630305641473,USA
2016-10-25,1.77,2.1815663030564147,-0.41156630305641473,USA
2016-10-26,1.79,2.1815663030564147,-0.3915663030564147,USA
2016-10-27,1.85,2.1815663030564147,-0.33156630305641466,USA
2016-10-28,1.86,2.1815663030564147,-0.32156630305641465,USA
2016-10-31,1.84,2.1815663030564147,-0.34156630305641467,USA
2016-11-01,1.83,2.1815663030564147,-0.3515663030564147,USA
2016-11-02,1.81,2.1815663030564147,-0.3715663030564147,USA
2016-11-03,1.82,2.1815663030564147,-0.3615663030564147,USA
2016-11-04,1.79,2.1815663030564147,-0.3915663030564147,USA
2016-11-07,1.83,2.1815663030564147,-0.3515663030564147,USA
2016-11-08,1.88,2.1815663030564147,-0.30156630305641485,USA
2016-11-09,2.07,2.1815663030564147,-0.1115663030564149,USA
2016-11-10,2.15,2.1815663030564147,-0.031566303056414835,USA
2016-11-11,2.15,2.1815663030564147,-0.031566303056414835,USA
2016-11-14,2.23,2.1815663030564147,0.048433696943585236,USA
2016-11-15,2.23,2.1815663030564147,0.048433696943585236,USA
2016-11-16,2.22,2.1815663030564147,0.03843369694358545,USA
2016-11-17,2.29,2.1815663030564147,0.10843369694358529,USA
2016-11-18,2.34,2.1815663030564147,0.1584336969435851,USA
2016-11-21,2.33,2.1815663030564147,0.14843369694358532,USA
2016-11-22,2.31,2.1815663030564147,0.1284336969435853,USA
2016-11-23,2.36,2.1815663030564147,0.17843369694358513,USA
2016-11-24,2.36,2.1815663030564147,0.17843369694358513,USA
2016-11-25,2.36,2.1815663030564147,0.17843369694358513,USA
2016-11-28,2.32,2.1815663030564147,0.1384336969435851,USA
2016-11-29,2.3,2.1815663030564147,0.11843369694358508,USA
2016-11-30,2.37,2.1815663030564147,0.18843369694358536,USA
2016-12-01,2.45,2.1815663030564147,0.26843369694358543,USA
2016-12-02,2.4,2.1815663030564147,0.21843369694358516,USA
2016-12-05,2.39,2.1815663030564147,0.20843369694358538,USA
2016-12-06,2.39,2.1815663030564147,0.20843369694358538,USA
2016-12-07,2.34,2.1815663030564147,0.1584336969435851,USA
2016-12-08,2.4,2.1815663030564147,0.21843369694358516,USA
2016-12-09,2.47,2.1815663030564147,0.28843369694358545,USA
2016-12-12,2.49,2.1815663030564147,0.30843369694358547,USA
2016-12-13,2.48,2.1815663030564147,0.29843369694358524,USA
2016-12-14,2.54,2.1815663030564147,0.3584336969435853,USA
2016-12-15,2.6,2.1815663030564147,0.41843369694358534,USA
2016-12-16,2.6,2.1815663030564147,0.41843369694358534,USA
2016-12-19,2.54,2.1815663030564147,0.3584336969435853,USA
2016-12-20,2.57,2.1815663030564147,0.3884336969435851,USA
2016-12-21,2.55,2.1815663030564147,0.3684336969435851,USA
2016-12-22,2.55,2.1815663030564147,0.3684336969435851,USA
2016-12-23,2.55,2.1815663030564147,0.3684336969435851,USA
2016-12-26,2.55,2.1815663030564147,0.3684336969435851,USA
2016-12-27,2.57,2.1815663030564147,0.3884336969435851,USA
2016-12-28,2.51,2.1815663030564147,0.32843369694358504,USA
2016-12-29,2.49,2.1815663030564147,0.30843369694358547,USA
2016-12-30,2.45,2.1815663030564147,0.26843369694358543,USA
2017-01-01,2.45,2.0874616941966906,0.3625383058033096,USA
2017-01-02,2.45,2.0874616941966906,0.3625383058033096,USA
2017-01-03,2.45,2.0874616941966906,0.3625383058033096,USA
2017-01-04,2.46,2.0874616941966906,0.3725383058033094,USA
2017-01-05,2.37,2.0874616941966906,0.2825383058033095,USA
2017-01-06,2.42,2.0874616941966906,0.33253830580330934,USA
2017-01-09,2.38,2.0874616941966906,0.2925383058033093,USA
2017-01-10,2.38,2.0874616941966906,0.2925383058033093,USA
2017-01-11,2.38,2.0874616941966906,0.2925383058033093,USA
2017-01-12,2.36,2.0874616941966906,0.2725383058033093,USA
2017-01-13,2.4,2.0874616941966906,0.3125383058033093,USA
2017-01-16,2.4,2.0874616941966906,0.3125383058033093,USA
2017-01-17,2.33,2.0874616941966906,0.24253830580330948,USA
2017-01-18,2.42,2.0874616941966906,0.33253830580330934,USA
2017-01-19,2.47,2.0874616941966906,0.3825383058033096,USA
2017-01-20,2.48,2.0874616941966906,0.3925383058033094,USA
2017-01-23,2.41,2.0874616941966906,0.32253830580330956,USA
2017-01-24,2.47,2.0874616941966906,0.3825383058033096,USA
2017-01-25,2.53,2.0874616941966906,0.4425383058033092,USA
2017-01-26,2.51,2.0874616941966906,0.4225383058033092,USA
2017-01-27,2.49,2.0874616941966906,0.4025383058033096,USA
2017-01-30,2.49,2.0874616941966906,0.4025383058033096,USA
2017-01-31,2.45,2.0874616941966906,0.3625383058033096,USA
2017-02-01,2.48,2.0874616941966906,0.3925383058033094,USA
2017-02-02,2.48,2.0874616941966906,0.3925383058033094,USA
2017-02-03,2.49,2.0874616941966906,0.4025383058033096,USA
2017-02-06,2.42,2.0874616941966906,0.33253830580330934,USA
2017-02-07,2.4,2.0874616941966906,0.3125383058033093,USA
2017-02-08,2.34,2.0874616941966906,0.25253830580330927,USA
2017-02-09,2.4,2.0874616941966906,0.3125383058033093,USA
2017-02-10,2.41,2.0874616941966906,0.32253830580330956,USA
2017-02-13,2.43,2.0874616941966906,0.3425383058033096,USA
2017-02-14,2.47,2.0874616941966906,0.3825383058033096,USA
2017-02-15,2.51,2.0874616941966906,0.4225383058033092,USA
2017-02-16,2.45,2.0874616941966906,0.3625383058033096,USA
2017-02-17,2.42,2.0874616941966906,0.33253830580330934,USA
2017-02-20,2.42,2.0874616941966906,0.33253830580330934,USA
2017-02-21,2.43,2.0874616941966906,0.3425383058033096,USA
2017-02-22,2.42,2.0874616941966906,0.33253830580330934,USA
